,,,,Ultima actualizare - 09.03.2015,,,,,,,,,
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,Info comments
2026,E7,2821,Dambovita 2a,B-dul Dambovita / Strada Banatul / Dep. Troleibuze (Posta Mare),Dep. Troleibuze,Dep. de troleibuze,45.737043,21.198447,,dup script,11.01.15,"http://maps.google.com/maps?q=B-dul%20Dambovita%20/%20Strada%20Banatul%20/%20Dep.%20Troleibuze@45.737043,21.198447",
2026,E7,2822,Transilvaniei,Strada Prahova / Lidl (Posta Mare),Lidl,Lidl,45.738001,21.203139,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%Prahova%20/%20Lidl@45.738001,21.203139",
2026,E7,2691,Ab_P-ta I.Maniu 1,Piata Iuliu Maniu (Posta Mare),P-ta I. Maniu,P-ta Iuliu Maniu,45.739499,21.210315,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Iuliu%20Maniu@45.739499,21.210315",
2026,E7,2694,Ab_Brancoveanu 1,Strada 16 Decembrie 1989 / Brancoveanu (Posta Mare),Brancoveanu,Brancoveanu,45.743141,21.2131,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%2016%20Decembrie%201989%20/%20Brancoveanu@45.743141,21.2131",
2026,E7,2695,P-ta Mocioni,Piata Mocioni / Sinaia (Posta Mare),Sinaia,Sinaia,45.745971,21.215977,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Mocioni%20/%20Sinaia@45.745971,21.215977",
2026,E7,4640,Tv_Catedrala 1,Catedrala Mitropolitana (Regina Maria),Catedrala,Catedrala,45.751171,21.223676,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Catedrala%20Mitropolitana@45.751171,21.223676",
2026,E7,3741,Fac Electro_,Facultatea de electrotehnica (Posta Mare),Facultatea de electro.,Facultatea de electro.,45.747825,21.225814,,dup script,11.01.15,"http://maps.google.com/maps?q=Facultatea%20de%20electrotehnica@45.747825,21.225814",
2026,E7,2826,Univ de Vest_,Universitatea de Vest (Posta Mare),Univ. de Vest,Univ. de Vest,45.747854,21.231268,,dup script,11.01.15,"http://maps.google.com/maps?q=Universitatea%20de%20Vest@45.747854,21.231268",
2026,E7,4420,Regina Maria 1a,Piata Regina Maria (Regina Maria),Regina Maria,Regina Maria,45.752613,21.221391,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Regina%20Maria@45.752613,21.221391",
2026,E7,2977,A.Saguna 1tb,Pod Mitropolit Andrei Saguna (Posta Mare),Andrei Saguna,Andrei Saguna,45.748001,21.225647,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Pod%20Mitropolit%20Andrei%20Saguna@45.748001,21.225647",
2026,E7,2976,I.C.Bratianu,Bd. I.C. Bratianu / Centru (Posta Mare),Centru,Centru,45.753355,21.228979,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Bd.%20I.C.%20Bratianu%20/%20Centru@45.753355,21.228979",
2026,E7,2706,T.Grozavescu,Strada Traian Grozavescu / Posta Mare (Posta Mare),Posta Mare,Posta Mare,45.7545,21.233958,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Traian%20Grozavescu%20/%20Posta%20Mare@45.7545,21.233958",
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,
1326,E7b,2666,P-ta Mocioni_,Piata Mocioni / Sinaia (Freidorf),Sinaia,Sinaia,45.745649,21.215296,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Piata%20Mocioni%20/%20Sinaia@45.745649,21.215296",
1326,E7b,2667,Brancoveanu..,Strada Brancoveanu / B-dul 16 Dec. 1989 (Freidorf),Brancoveanu,Brancoveanu,45.742754,21.212533,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Brancoveanu%20/%20B-dul%2016%20Dec.%201989@45.742754,21.212533",
1326,E7b,2810,Mangalia 1a,Strada Mangalia (Freidorf),Mangalia,Mangalia,45.738533,21.205384,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Mangalia@45.738533,21.205384",
1326,E7b,2812,Dambovita 1a,Strada Banatul / Depoul de troleibuze (Freidorf),Dep. de troleibuze,Dep. de troleibuze,45.736954,21.197573,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Banatul%20/%20Depoul%20de%20troleibuze@45.736954,21.197573",
1326,E7b,2813,Vaslui 1a,Strada Vaslui (Freidorf),Vaslui,,45.733641,21.191752,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Vaslui@45.733641,21.191752",
1326,E7b,2815,Pacii 1a,Strada Pacii (Freidorf),Pacii,,45.731691,21.188717,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Pacii@45.731691,21.188717",
1326,E7b,2816,V Simionescu 1a,Strada Virgil Simionescu (Freidorf),V. Simionescu,,45.729047,21.184814,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Virgil%20Simionescu@45.729047,21.184814",
1326,E7b,5964,Liceul Auto,Piata Petofi Sandor / Liceul Auto (Freidorf),Lic. Auto,Lic. Auto,45.727267,21.181153,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Piata%20Petofi%20Sandor%20/%20Liceul%20Auto@45.727267,21.181153",
1326,E7b,5962,Podgoriei,Strada Podgoriei (Freidorf),Podgoriei,,45.725551,21.17806,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Podgoriei@45.725551,21.17806",
1326,E7b,2926,C.I.Nottara_2,Strada C. I. Nottara / Gara de Vest (Freidorf),Gara de Vest,,45.723865,21.1755,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20C.%20I.%20Nottara%20/%20Gara%20de%20Vest@45.723865,21.1755",
1326,E7b,2928,Rascoala 1907_2,Strada Rascoala 1907 (Freidorf),Rascoala 1907,,45.721157,21.171403,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Rascoala%201907@45.721157,21.171403",
1326,E7b,2945,Polona_2,Strada Polona (Freidorf),Polona,,45.721706,21.163967,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Polona@45.721706,21.163967",
1326,E7b,7620,Platforma Elba,Platforma Industriala Freidorf (Freidorf),Freidorf,Freidorf,,,TRUE,,,x,
1326,E7b,7620,Platforma Elba,Platforma Industriala Freidorf (Mocioni),Freidorf,Freidorf,,,TRUE,,,x,
1326,E7b,2946,Polona_1,Strada Polona (Mocioni),Polona,,45.721988,21.163458,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Polona@45.721988,21.163458",
1326,E7b,2929,Rascoala 1907_1,Strada Rascoala 1907 (Mocioni),Rascoala 1907,,45.720807,21.171228,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Rascoala%201907@45.720807,21.171228",
1326,E7b,2927,C.I.Nottara_1,Strada C. I. Nottara / Gara de Vest (Mocioni),Gara de Vest,,45.723795,21.175588,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20C.%20I.%20Nottara%20/%20Gara%20de%20Vest@45.723795,21.175588",
1326,E7b,5963,Podgoriei_,Strada Podgoriei (Mocioni),Podgoriei,,45.725632,21.17856,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Podgoriei@45.725632,21.17856",
1326,E7b,5965,Lic. Auto_,Piata Petofi Sandor / Liceul Auto (Mocioni),Lic. Auto,Lic. Auto,45.727095,21.181178,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Piata%20Petofi%20Sandor%20/%20Liceul%20Auto@45.727095,21.181178",
1326,E7b,2819,V.Simionescu 2a,Strada Virgil Simionescu (Mocioni),V. Simionescu,,45.72894,21.184773,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Virgil%20Simionescu@45.72894,21.184773",
1326,E7b,2820,Pacii 2a,Strada Pacii (Mocioni),Pacii,,45.731576,21.188719,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Pacii@45.731576,21.188719",
1326,E7b,2814,Vaslui 2a,Strada Vaslui (Mocioni),Vaslui,,45.733632,21.191957,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Vaslui@45.733632,21.191957",
1326,E7b,2821,Dambovita 2a,B-dul Dambovita / Strada Banatul / Dep. Troleibuze (Mocioni),Dep. Troleibuze,Dep. de troleibuze,45.737043,21.198447,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=B-dul%20Dambovita%20/%20Strada%20Banatul%20/%20Dep.%20Troleibuze@45.737043,21.198447",
1326,E7b,2822,Mangalia 2a,Strada Mangalia (Mocioni),Mangalia,Mangalia,45.738546,21.20641,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%20Mangalia@45.738546,21.20641",
1326,E7b,2691,Ab_P-ta I.Maniu 1,Piata Iuliu Maniu (Mocioni),P-ta I. Maniu,P-ta Iuliu Maniu,45.739499,21.210315,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Piata%20Iuliu%20Maniu@45.739499,21.210315",
1326,E7b,2694,Ab_Brancoveanu 1,Strada 16 Decembrie 1989 / Brancoveanu (Mocioni),Brancoveanu,Brancoveanu,45.743141,21.2131,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Strada%2016%20Decembrie%201989%20/%20Brancoveanu@45.743141,21.2131",
1326,E7b,2695,P-ta Mocioni,Piata Mocioni / Sinaia (Mocioni),Sinaia,Sinaia,45.745971,21.215977,TRUE,dup script,15.07.11,"http://maps.google.com/maps?q=Piata%20Mocioni%20/%20Sinaia@45.745971,21.215977",
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,
1547,E8,6940,Apateu1,Strada Apateu (Pod C. Sagului),Apateu,,45.747237,21.262858,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Apateu@45.747237,21.262858",
1547,E8,6941,Levantica1,Strada Levantica (Pod C. Sagului),Levantica,,45.751733,21.263314,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Levantica@45.751733,21.263314",
1547,E8,7240,Caprioarei 1,Strada Caprioarei (Pod C. Sagului),Caprioarei,,45.754136,21.263577,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Caprioarei@45.754136,21.263577",
1547,E8,6943,V.Carlova1,Strada Vasile Carlova (Pod C. Sagului),V. Carlova,,45.756543,21.263829,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Vasile%20Carlova@45.756543,21.263829",
1547,E8,6960,Iosif Vulcan1,Strada Iosif Vulcan (Pod C. Sagului),I. Vulcan,I. Vulcan,,,,dup script,11.01.15,x,
1547,E8,4424,Baba Dochia,Strada Baba Dochia / Printul Turcesc (Pod C. Sagului),Printul Turcesc,Printul Turcesc,45.756462,21.255067,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Baba%20Dochia%20/%20Printul%20Turcesc@45.756462,21.255067",
1547,E8,2828,Iepurelui,Strada Iepurelui / Ciclop (Pod C. Sagului),Iepurelui,Iepurelui,45.754745,21.251496,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Iepurelui%20/%20Ciclop@45.754745,21.251496",
1547,E8,2829,Radio Timisoara,Liceul J. L. Calderon / New Hotel Timisoara (Pod C. Sagului),Calderon,,45.754363,21.243784,,dup script,11.01.15,"http://maps.google.com/maps?q=Liceul%20J.%20L.%20Calderon%20/%20New%20Hotel%20Timisoara@45.754363,21.243784",
1547,E8,2831,V. Parvan,B-dul Vasile Parvan (Pod C. Sagului),V. Parvan,,45.753934,21.240153,,dup script,11.01.15,"http://maps.google.com/maps?q=B-dul%20Vasile%20Parvan@45.753934,21.240153",
1547,E8,2806,Pasaj Michelangelo,Piata Leonadro da Vinci / Complexul Studentesc / Pasajul Michelangelo (Pod C. Sagului),P-ta L. da Vinci,P-ta L. da Vinci,45.749004,21.235337,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Leonadro%20da%20Vinci@45.749004,21.235337",
1547,E8,2807,Univ de Vest,Universitatea de Vest (Pod C. Sagului),Univ. de Vest,Univ. de Vest,45.747981,21.230711,,dup script,11.01.15,"http://maps.google.com/maps?q=Universitatea%20de%20Vest@45.747981,21.230711",
1547,E8,5320,Fac. de Mecanica,Facultatea de Mecanica (Pod C. Sagului),Fac. de mecanica,,45.744826,21.225484,,dup script,11.01.15,"http://maps.google.com/maps?q=Facultatea%20de%20Mecanica@45.744826,21.225484",
1547,E8,5321,Balcescu,Piata Balcescu (Pod C. Sagului),Balcescu,Balcescu,45.741893,21.225365,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Balcescu@45.741893,21.225365",
1547,E8,6861,str. Corbului,Strada Corbului (Pod C. Sagului),Corbului,,45.73948,21.219572,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Corbului@45.73948,21.219572",
1547,E8,2668,P-ta I.Maniu,Piata Iuliu Maniu (Pod C. Sagului),P-ta I. Maniu,P-ta Iuliu Maniu,45.738513,21.209719,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Iuliu%20Maniu@45.738513,21.209719",
1547,E8,2669,Ab_Dambovita,Arta Textila (Pod C. Sagului),Profi,Profi,45.732412,21.208529,,dup script,11.01.15,"http://maps.google.com/maps?q=Arta%20Textila@45.732412,21.208529",
1547,E8,4760,Veteranilor,Piata Veteranilor / Calea Sagului (Pod C. Sagului),Veteranilor,Veteranilor,45.728342,21.205069,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Veteranilor%20/%20Calea%20Sagului@45.728342,21.205069",
1547,E8,2687,Dermatina,Dermatina (Pod C. Sagului),Dermatina,Dermatina,45.72544,21.202491,,dup script,11.01.15,"http://maps.google.com/maps?q=Dermatina@45.72544,21.202491",
1547,E8,5340,Pod C. Sagului,Pod Calea Sagului (Pod C. Sagului),Pod C. Sagului,Pod C. Sagului,45.722102,21.199636,,dup script,11.01.15,"http://maps.google.com/maps?q=Pod%20Calea%20Sagului@45.722102,21.199636",
1547,E8,5340,Pod C. Sagului,Pod Calea Sagului (Apateu),Pod C. Sagului,Pod C. Sagului,45.722102,21.199636,,dup script,11.01.15,"http://maps.google.com/maps?q=Pod%20Calea%20Sagului@45.722102,21.199636",
1547,E8,2836,Ab_Izlaz_,Strada Izlaz (Apateu),Izlaz,,45.720749,21.203111,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Izlaz@45.720749,21.203111",
1547,E8,2837,Ab_Bujorilor_,Strada Bujorilor (Apateu),Bujorilor,,45.723042,21.206969,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Bujorilor@45.723042,21.206969",
1547,E8,4780,Veteranilor_,Piata Veteranilor / Calea Sagului (Apateu),Veteranilor,Veteranilor,45.728879,21.206182,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Veteranilor%20/%20Calea%20Sagului@45.728879,21.206182",
1547,E8,2690,Ab_Dambovita_,Arta Textila (Apateu),Profi,Profi,45.732836,21.208868,,dup script,11.01.15,"http://maps.google.com/maps?q=Arta%20Textila@45.732836,21.208868",
1547,E8,5360,Ab_Brancoveanu_,Strada Ciprian Porumbescu / Strada Brancoveanu (Apateu),Brancoveanu,Porumbescu,45.738576,21.216387,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Ciprian%20Porumbescu%20/%20Strada%20Brancoveanu@45.738576,21.216387",
1547,E8,5361,Porumbescu_,Strada Corbului (Apateu),Corbului,,45.739434,21.220137,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Corbului@45.739434,21.220137",
1547,E8,5380,Balcescu_,Piata Balcescu (Apateu),Balcescu,Balcescu,45.74238,21.22607,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Balcescu@45.74238,21.22607",
1547,E8,5400,Fac de Mecanica_,Facultatea de mecanica (Apateu),Fac. de mecanica,,45.745167,21.225704,,dup script,11.01.15,"http://maps.google.com/maps?q=Facultatea%20de%20mecanica@45.745167,21.225704",
1547,E8,3741,Fac Electro_,Facultatea de electrotehnica (Apateu),Facultatea de electro.,Facultatea de electro.,45.747825,21.225814,,dup script,11.01.15,"http://maps.google.com/maps?q=Facultatea%20de%20electrotehnica@45.747825,21.225814",
1547,E8,2826,Univ de Vest_,Universitatea de Vest (Apateu),Univ. de Vest,Univ. de Vest,45.747854,21.231268,,dup script,11.01.15,"http://maps.google.com/maps?q=Universitatea%20de%20Vest@45.747854,21.231268",
1547,E8,2833,Pasaj Michelangelo_,P-ta Leonardo da Vinci / Complexul Studentesc (Apateu),Pasajul Michelangelo,P-ta L. da Vinci,45.750288,21.237686,,dup script,11.01.15,"http://maps.google.com/maps?q=Universitatea%20Dimitrie%20Cantemir%20/%20Vasile%20Parvan@45.750288,21.237686",
1547,E8,2838,Pestalozzi_,Strada Pestalozzi / New Hotel Timisoara (Apateu),Pestalozzi,,45.753993,21.240588,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Pestalozzi%20/%20New%20Hotel%20Timisoara@45.753993,21.240588",
1547,E8,2830,Radio Timisoara_,Liceul J. L. Calderon (Apateu),Calderon,,45.754285,21.243878,,dup script,11.01.15,"http://maps.google.com/maps?q=Liceul%20J.%20L.%20Calderon@45.754285,21.243878",
1547,E8,2839,Iepurelui_,Strada Iepurelui / Ciclop (Apateu),Iepurelui,Iepurelui,45.754668,21.25181,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Iepurelui%20/%20Ciclop@45.754668,21.25181",
1547,E8,3411,A Saguna,Strada Andrei Saguna / Printul Turcesc (Apateu),Andrei Saguna,Printul Turcesc,45.758012,21.256638,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Andrei%20Saguna%20/%20Printul%20Turcesc@45.757201,21.255949",
1547,E8,3400,Iosif Vucan,Strada Iosif Vulcan (Apateu),I. Vulcan,I. Vulcan,45.758974,21.2585,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Iosif%20Vulcan@45.758974,21.2585",
1547,E8,3405,Uzina de apa,Uzina de apa (Apateu),Uzina de apa,Uzina de apa,45.756855,21.263337,,dup script,11.01.15,"http://maps.google.com/maps?q=Uzina%20de%20apa@45.756855,21.263337",
1547,E8,2841,Caprioarei 1a,Strada Caprioarei (Apateu),Caprioarei,Caprioarei,45.753191,21.263584,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Caprioarei@45.753191,21.263584",
1547,E8,2842,Levantica 1a,Strada Levantica (Apateu),Levantica,Levantica,45.751637,21.263416,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Levantica@45.751637,21.263416",
1547,E8,7241,Apateu 1a,Strada Apateu (Apateu),Apateu,Apateu,45.747237,21.262858,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Apateu@45.747237,21.262858",
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,
2586,E33,2799,Ab_Catedrala 1,Catedrala Mitropolitana (Pod C. Sagului),Catedrala,Catedrala,45.750961,21.225094,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Catedrala%20Mitropolitana@45.750961,21.225094",
2586,E33,5320,Fac. de Mecanica,Facultatea de Mecanica (Pod C. Sagului),Fac. de mecanica,,45.744826,21.225484,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Facultatea%20de%20Mecanica@45.744826,21.225484",
2586,E33,5321,Balcescu,Piata Balcescu (Pod C. Sagului),Balcescu,Balcescu,45.741969,21.225457,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Balcescu@45.741969,21.225457",
2586,E33,6861,str. Corbului,Strada Corbului (Pod C. Sagului),Corbului,,45.73948,21.219572,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Corbului@45.73948,21.219572",
2586,E33,5360,Ab_Brancoveanu_,Strada Ciprian Porumbescu / Strada Brancoveanu (Pod C. Sagului),Brancoveanu,Porumbescu,45.738359,21.214978,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Ciprian%20Porumbescu%20/%20Strada%20Brancoveanu@45.738359,21.214978",
2586,E33,2668,P-ta I.Maniu,Piata Iuliu Maniu (Pod C. Sagului),P-ta I. Maniu,P-ta Iuliu Maniu,45.738513,21.209719,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Iuliu%20Maniu@45.738513,21.209719",
2586,E33,2669,Ab_Dambovita,Arta Textila (Pod C. Sagului),Profi,Profi,45.732412,21.208529,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Arta%20Textila@45.732412,21.208529",
2586,E33,4760,Veteranilor,Piata Veteranilor / Calea Sagului (Pod C. Sagului),Veteranilor,Veteranilor,45.728342,21.205069,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Veteranilor%20/%20Calea%20Sagului@45.728342,21.205069",
2586,E33,2687,Dermatina,Dermatina (Pod C. Sagului),Dermatina,Dermatina,45.72544,21.202491,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Dermatina@45.72544,21.202491",
2586,E33,5340,Pod C. Sagului,Pod Calea Sagului (Pod C. Sagului),Pod C. Sagului,Pod C. Sagului,45.722102,21.199636,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Pod%20Calea%20Sagului@45.722102,21.199636",
2586,E33,5340,Pod C. Sagului,Pod Calea Sagului (Catedrala),Pod C. Sagului,Pod C. Sagului,45.722102,21.199636,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Pod%20Calea%20Sagului@45.722102,21.199636",
2586,E33,2836,Ab_Izlaz_,Strada Izlaz (Catedrala),Izlaz,,45.720749,21.203111,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Izlaz@45.720749,21.203111",
2586,E33,2837,Ab_Bujorilor_,Strada Bujorilor (Catedrala),Bujorilor,,45.723042,21.206969,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Bujorilor@45.723042,21.206969",
2586,E33,4780,Veteranilor_,Piata Veteranilor / Calea Sagului (Catedrala),Veteranilor,Veteranilor,45.728879,21.206182,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Veteranilor%20/%20Calea%20Sagului@45.728879,21.206182",
2586,E33,2690,Ab_Dambovita_,Arta Textila (Catedrala),Profi,Profi,45.732836,21.208868,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Arta%20Textila@45.732836,21.208868",
2586,E33,8240,C.Brancoveanu,Strada Ciprian Porumbescu / Strada Brancoveanu (Catedrala),Brancoveanu,Porumbescu,45.73872,21.216971,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Ciprian%20Porumbescu%20/%20Strada%20Brancoveanu@45.73872,21.216971",
2586,E33,5361,Porumbescu_,Strada Corbului (Catedrala),Corbului,,45.739434,21.220137,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Corbului@45.739434,21.220137",
2586,E33,5380,Balcescu_,Piata Balcescu (Catedrala),Balcescu,Balcescu,45.74238,21.22607,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Balcescu@45.74238,21.22607",
2586,E33,5400,Fac de Mecanica_,Facultatea de mecanica (Catedrala),Fac. de mecanica,,45.745167,21.225704,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Facultatea%20de%20mecanica@45.745167,21.225704",
2586,E33,2809,Pod M Saguna 1a,Facultatea de Electrotehnica / Pod Andrei Saguna (Catedrala),A. Saguna,Facultatea de electro.,45.747972,21.225225,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Facultatea%20de%20electrotehnica%20/%20Pod%20Andrei%20Saguna@45.747972,21.225225",
2586,E33,8640,Flora,Restaurant Flora (Catedrala),Flora,,,,TRUE,dup script,11.01.15,,
2586,E33,2799,Ab_Catedrala 1,Catedrala Mitropolitana (Catedrala),Catedrala,Catedrala,45.750961,21.225094,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Catedrala%20Mitropolitana@45.750961,21.225094",
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,
1746,M30,5940,Bastion,Bastion (Ghiroda),Bastion,Bastion,45.757733,21.233274,,dup script,12.05.14,"http://maps.google.com/maps?q=Bastion@45.757733,21.233274",
